id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5.10E+15,7214726304,鲁迅买墨急,#瑞士卷怎么分的起因#2024年10月28日，一位全职宝妈在社交平台上发布了一段视频，记录了她与丈夫之间的一次争吵。争吵的原因是因为如何分配剩余的两个瑞士卷。宝妈当天买了一盒共8个瑞士卷，女儿和儿子各吃了2个，老公也吃了2个。夜深孩子们都睡了以后，宝妈本以为剩下的2个瑞士卷归自己，却被老公批评了一番。老公的理由主要有两点：一是他认为瑞士卷是零食，妻子应该在饭时多吃正餐；二是他认为如果妻子吃了瑞士卷，孩子们就没有份了，因此这种行为是自私的。这段视频迅速在网络上引起了关注。视频发布后，‘瑞士卷怎么分’迅速成为了一个热门话题。许多网友表达了对这位宝妈的支持，认为她的丈夫太过苛刻和自私。有网友认为这是一个剧本摆拍，但也有很多人表示这种情况在生活中确实会发生。这场争论不仅反映了夫妻间的沟通问题，还引发了对家庭内部资源分配和性别角色的广泛讨论。一些情侣也开始用这个问题来测试彼此的感情，试图通过这种方式证明自己是被爱的。'瑞士卷怎么分'的问题逐渐演变成了一场社会现象，许多人借此机会讨论了夫妻关系中的权力平衡和沟通技巧。一些评论者指出，这样的小事往往反映出更大的家庭管理问题，包括经济支持、家务分工和子女教育等方面。还有人提到，女性在家庭中的地位和权利也应该受到更多重视，尤其是在享受个人乐趣方面。尽管如此，也有声音提醒大家不要过度解读，以免造成不必要的对立和矛盾。,2024/11/6 15:53,,,0,0,海南,,0,,诺基亚N72 全新的起点,瑞士卷怎么分的起因,金V
5.10E+15,7214726304,鲁迅买墨急,#瑞士卷怎么分的起因#【瑞士卷怎么分席卷全网老公】#瑞士卷怎么分成老公必考题#据新闻晨报这两天，“瑞士卷怎么分”应该已经成为每一位老公的必考题了。事情的起因得追溯到一条相当气人的视频，10月28日，一位全职宝妈在社交平台上发布了一条视频。视频的内容记录了她与老公的一次争吵，争吵的原因简单到你难以想象。宝妈当天买了一盒瑞士卷，总共8个瑞士卷，女儿吃了2个，儿子吃了2个，老公吃了2个。夜深孩子们都睡了以后，她自然认为剩下2个瑞士卷该自己吃，没想到蛋糕还没进嘴里，却遭到了老公的一顿批评。至于为什么不让吃，她老公给出的理由是：①他认为瑞士卷是零食，自己老婆应该吃饭的时候多吃饭，这样才算给孩子们当榜样，而不是晚上吃零食。②他认为，瑞士卷他老婆吃了，孩子就没得吃了，所以吃瑞士卷是自私的行为。一顿话下来把老婆都气无语了。当初是你让我当全职妈妈的，现在却吃个蛋糕都要管东管西。结果，老公根本没想着去听宝妈的话，反手就是否认三连，把一句“你又想多了”扣在宝妈头上。在网友们愤愤不平的同时，“我可以吃几个瑞士卷”也成为了全网老公们的必考题。瑞士卷怎么分（脊梁in上海SH）,2024/11/6 15:53,,,0,0,海南,,0,,诺基亚N72 全新的起点,"瑞士卷怎么分的起因,瑞士卷怎么分成老公必考题",金V
5.10E+15,5985166710,嗨兰州,【瑞士卷怎么分？营养专家：#一个瑞士卷热量相当于一碗饭#】近日，“瑞士卷怎么分”被大众热议，有网友晒出自己一口气吃了6个的截图。但是，#瑞士卷可不兴一次吃6个啊#！国家注册营养师、湖南省胸科医院营养科主任张胜康表示，一个瑞士卷的热量几乎等于一碗米饭，如果不想长胖或者血糖升高，最好是吃一个瑞士卷，少吃一碗米饭，以此类推。（综合湖南日报、潇湘晨报）L潇湘晨报的微博视频,2024/11/6 15:53,,,1,2,甘肃,,0,,微博视频号,"一个瑞士卷热量相当于一碗饭,瑞士卷可不兴一次吃6个啊",红V
5.10E+15,7214726304,鲁迅买墨急,#别掉进8个瑞士卷怎么分的话题陷阱#最近，‘8个瑞士卷怎么分’的视频在网络平台上引起了广泛讨论。视频展示了一个妻子和丈夫因为家中剩余的两个瑞士卷产生了争执。妻子抱怨丈夫对她吃零食的行为进行了严厉批评，认为家长应该以身作则少吃什么的。这段视频迅速登上了热搜榜，引发了大量网民的关注和讨论。面对这场突如其来的热度，网友们的意见分歧很大。一部分人认为视频反映了一些现实生活中常见的小摩擦，夫妻双方因为日常琐事发生争执并不罕见。但也有很多人怀疑视频内容的真实性，认为这只是一种为了吸引流量而特意编排的剧情。随着讨论的不断升温，视频发布者最终删除了原帖，并表示自己无意传递负面情绪，同时也否认了有关炒作的说法。不过，即便如此，仍有不少网友对此持怀疑态度，认为视频背后有着更深的商业动机。许多评论者指出，‘8个瑞士卷怎么分’的问题实际上毫无意义，却很容易引发不必要的争论和家庭矛盾。有人认为这是一种精心设计的话题陷阱，目的是挑拨夫妻关系，引发争议，甚至可能触及性别歧视等问题。因此，大家应当警惕这种无聊的话题，避免落入别人的圈套。还有一些声音提醒人们，不应过分关注这类琐碎的事情，而是应该更多地关注真正有价值的社会议题。毕竟，每个人都有权利自由支配自己的食物，无需受到外界过多干涉。与其浪费时间在这类无谓的争论上，不如多关心一下身边真正重要的事情。,2024/11/6 15:52,,,0,0,海南,,0,,诺基亚N72 全新的起点,别掉进8个瑞士卷怎么分的话题陷阱,金V
5.10E+15,7214726304,鲁迅买墨急,【#瑞士卷怎么分席卷全网老公#】这两天，“瑞士卷怎么分”应该已经成为每一位老公的必考题了。#8个瑞士卷宝妈吃几个不自私#事情的起因得追溯到一条相当气人的视频，10月28日，一位全职宝妈在社交平台上发布了一条视频。视频的内容记录了她与老公的一次争吵，争吵的原因简单到你难以想象。宝妈当天买了一盒瑞士卷，总共8个瑞士卷，女儿吃了2个，儿子吃了2个，老公吃了2个。夜深孩子们都睡了以后，她自然认为剩下2个瑞士卷该自己吃，没想到蛋糕还没进嘴里，却遭到了老公的一顿批评。至于为什么不让吃，她老公给出的理由是：①他认为瑞士卷是零食，自己老婆应该吃饭的时候多吃饭，这样才算给孩子们当榜样，而不是晚上吃零食。②他认为，瑞士卷他老婆吃了，孩子就没得吃了，所以吃瑞士卷是自私的行为。一顿话下来把老婆都气无语了。当初是你让我当全职妈妈的，现在却吃个蛋糕都要管东管西。结果，老公根本没想着去听宝妈的话，反手就是否认三连，把一句“你又想多了”扣在宝妈头上。在网友们愤愤不平的同时，“我可以吃几个瑞士卷”也成为了全网老公们的必考题。（脊梁in上海SH）,2024/11/6 15:51,,,0,1,海南,,0,,诺基亚N72 全新的起点,"瑞士卷怎么分席卷全网老公,8个瑞士卷宝妈吃几个不自私",金V
5.10E+15,5347522532,考古娱乐圈,8个瑞士卷怎么分都有面一个男人的犯的错，全天下男人得考试万万没想到刘星L考古娱乐圈的微博视频,2024/11/6 15:51,,,10,2,广东,,0,,微博视频号,,金V
5.10E+15,7214726304,鲁迅买墨急,#瑞士卷怎么分别成为第二个秦朗丢作业#最近，一则名为'8个瑞士卷怎么分'的视频在网上引起了广泛关注。视频中，一位女子讲述了她与丈夫因最后一盒瑞士卷的分配发生争执的经历。家里买了8个瑞士卷，女儿和儿子各自吃了2个，丈夫也吃了2个。深夜，孩子们都睡着了，女子准备吃剩下的2个瑞士卷时，遭到丈夫的批评，原因是家长应该多吃正餐少吃零食，而且如果妈妈吃了，孩子就没有了。视频中的女子感叹自己已经卑微到连吃个小蛋糕的权利都没有了。她在视频配文中提到，曾向女儿提起过想要离婚，但女儿哭了很久，最终她选择了妥协。这段视频迅速在网络上传播，引发了大量讨论。对于视频的真实性，网友们持有不同的看法。一方认为这是一个真实的生活片段，反映了一些现代家庭中常见的沟通问题和权力失衡现象。另一方则怀疑视频是故意制造的段子，目的是博取流量和关注度。除了真实性的问题，视频还引发了关于家庭伦理、个人权益和性别平等等一系列讨论。许多人认为，这种看似简单的家务事实际上揭示了更深层次的社会问题。有人批评视频中的男子对妻子的行为过于苛刻，认为这是一种不公平的待遇。还有一些网友指出，此类事件往往是人为制造的营销热点，目的是吸引观众的注意力和提升博主的知名度。他们认为，视频中的情节设计和台词安排显得过于戏剧化，不符合现实生活中的实际情况。此外，视频还引发了关于消费降级的讨论。有人认为，从之前的吃榴莲、吃草莓尖尖到现在吃瑞士卷，这些话题反映了现代人在面对经济压力时的心态变化。但也有人认为，这种过度关注小事的做法会让公众忽视更重要的社会问题。无论如何，这次事件再次提醒公众，在享受互联网带来的便利的同时，要警惕那些可能会加剧社会分裂和个体焦虑的虚假信息或夸张报道。理性看待这类事件，避免盲目参与不必要的舆论战，是非常必要的。,2024/11/6 15:51,,,1,1,海南,,0,,诺基亚N72 全新的起点,瑞士卷怎么分别成为第二个秦朗丢作业,金V
5.10E+15,5649170494,兰州微播,【瑞士卷怎么分？营养专家：#一个瑞士卷热量相当于一碗饭#】近日，“瑞士卷怎么分”被大众热议，有网友晒出自己一口气吃了6个的截图。但是，#瑞士卷可不兴一次吃6个啊#！国家注册营养师、湖南省胸科医院营养科主任张胜康表示，一个瑞士卷的热量几乎等于一碗米饭，如果不想长胖或者血糖升高，最好是吃一个瑞士卷，少吃一碗米饭，以此类推。（综合湖南日报、潇湘晨报）L潇湘晨报的微博视频,2024/11/6 15:00,,,0,1,湖南,,0,,微博视频号,"一个瑞士卷热量相当于一碗饭,瑞士卷可不兴一次吃6个啊",红V
5.10E+15,6324767704,Regenbogen-L,瑞士卷怎么分该怎么分就怎么分,2024/11/6 14:58,,,4,1,北京,,0,,iPhone客户端,,普通用户
5.10E+15,2483725591,Reus_Liu,三个瑞士卷，怎么分#瑞士卷怎么分#,2024/11/6 14:58,,,0,8,天津,,0,,坚持用五年iPhone 15 Pro,瑞士卷怎么分,普通用户
5.10E+15,6556281791,Jerri_ey,#八个瑞士卷怎么分#LJerri_ey的微博视频,2024/11/6 14:58,,,6,3,广东,深圳,0,,iPhone客户端,八个瑞士卷怎么分,普通用户
5.10E+15,5215962715,一定要好好锻炼的胖乔,紧跟时事我一个人吃八个#瑞士卷怎么分#,2024/11/6 14:58,,,10,0,湖北,,0,,Xiaomi 14,瑞士卷怎么分,普通用户
5.10E+15,7518568577,去冰岛吃炸薯条,#别掉进8个瑞士卷怎么分的话题陷阱#这个问题怎么能火成这样还有一个个去问自己老公瑞士卷怎么分的这不还是在奴化自己把分配权交给别人？现在消费降级成这样了？一开始我都怀疑是山姆瑞士卷软广（虽然但是瑞士卷好好吃�）正确做法是：我自己买八个瑞士卷，你和孩子看着我吃。,2024/11/6 14:57,,,1,0,上海,,0,,iPhone客户端,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5.10E+15,7837025940,东皇太女,李涛。。后院是不是看前几天泥塑骂嘎子馋的慌。。。想凑个热闹。。。那你可以分#瑞士卷怎么分#啊！！@罗云熙Leo全球后援会有八块瑞士卷，嘎子，泥塑，林脂，追私，云端应该怎么分？？,2024/11/6 14:55,,罗云熙Leo全球后援会,8,8,河北,,0,,,瑞士卷怎么分,黄V
